,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1787,5.056102207036415e-07,2.33979674193419e-07,8.779320952341583e-08,8.779320952341583e-08,11.263728027343749
1788,3.436700029949837e-07,6.652647007752346e-07,7.880994672799902e-08,7.880994672799902e-08,11.271357421874999
1789,1.8916973894958544e-07,1.4131559135625755e-06,7.116540834457644e-08,7.116540834457644e-08,11.278986816406249
1790,3.0641261408902666e-07,2.6772363541108346e-06,8.356663634315801e-08,8.356663634315801e-08,11.286616210937499
1791,9.48223744504711e-07,4.61106299116211e-06,1.3113383501180684e-07,1.3113383501180684e-07,11.294245605468749
1792,2.0488038547842004e-06,6.903229482049621e-06,2.205132913849722e-07,2.205132913849722e-07,11.301874999999999
1793,3.0864152444223933e-06,8.624192627965361e-06,3.4065548900571295e-07,3.4065548900571295e-07,11.309504394531249
1794,3.3949961553595035e-06,8.791288144779517e-06,4.5370433668025883e-07,4.5370433668025883e-07,11.317133789062499
1795,2.7437941812374338e-06,7.28391383462422e-06,5.074392488655241e-07,5.074392488655241e-07,11.324763183593749
1796,1.5974105963743973e-06,5.099894825208651e-06,4.741813680420709e-07,4.741813680420709e-07,11.332392578124999
1797,7.191321974274911e-07,3.525900673536002e-06,3.799481468207612e-07,3.799481468207612e-07,11.340021972656249
1798,5.039567571402183e-07,3.0480176569032378e-06,2.8387362807989955e-07,2.8387362807989955e-07,11.347651367187499
1799,7.388524355447189e-07,3.1344499402331013e-06,2.2352964659133673e-07,2.2352964659133673e-07,11.355280761718749
1800,9.692727357939656e-07,2.9765167847249167e-06,1.8771445264427333e-07,1.8771445264427333e-07,11.362910156249999
1801,9.700874827355536e-07,2.266718325475011e-06,1.4617790665386582e-07,1.4617790665386582e-07,11.370539550781249
1802,8.222796456525978e-07,1.2929964829772904e-06,9.458373354978028e-08,9.458373354978028e-08,11.378168945312499
1803,6.668271167060697e-07,5.088530058779642e-07,5.868440723151077e-08,5.868440723151077e-08,11.385798339843749
1804,5.31993174380138e-07,1.4075573189856714e-07,5.91772201804062e-08,5.91772201804062e-08,11.393427734374999
1805,3.863467750858485e-07,1.1366557149678957e-07,8.582752440425386e-08,8.582752440425386e-08,11.401057128906249
1806,2.387529520649651e-07,2.079341262290801e-07,1.0918065661604485e-07,1.0918065661604485e-07,11.408686523437499
1807,1.3151202120728264e-07,2.529373868487108e-07,1.0942905625433893e-07,1.0942905625433893e-07,11.416315917968749
1808,8.308035706284181e-08,2.1570890785109238e-07,8.910989659168732e-08,8.910989659168732e-08,11.423945312499999
1809,7.994040389049141e-08,1.5139239787436423e-07,6.305536799040034e-08,6.305536799040034e-08,11.431574707031249
1810,1.0475672404306942e-07,1.0603624032096116e-07,4.313834210805965e-08,4.313834210805965e-08,11.439204101562499
1811,1.437863202002526e-07,8.428815254483497e-08,3.302375757595967e-08,3.302375757595967e-08,11.446833496093749
1812,1.7696082435033957e-07,8.11576263635181e-08,3.2234283413673e-08,3.2234283413673e-08,11.454462890624999
1813,1.8628091340055095e-07,9.818155716918131e-08,4.018759569462586e-08,4.018759569462586e-08,11.462092285156249
1814,1.7883306420618412e-07,1.2774756914756975e-07,5.517230500726711e-08,5.517230500726711e-08,11.469721679687499
1815,1.890134494499589e-07,1.582499739313715e-07,7.193540256784652e-08,7.193540256784652e-08,11.477351074218749
1816,2.479270922426266e-07,2.0334350538119895e-07,8.362849623147695e-08,8.362849623147695e-08,11.484980468749999
1817,3.485357226902161e-07,2.9708501213039027e-07,8.747403738794067e-08,8.747403738794067e-08,11.492609863281249
1818,4.4276184912018044e-07,4.4660182797496033e-07,8.780222218489123e-08,8.780222218489123e-08,11.500239257812499
1819,4.760119156143753e-07,6.088565080838508e-07,9.283677337483342e-08,9.283677337483342e-08,11.507868652343749
1820,4.2868003034445225e-07,7.269627641838071e-07,1.0837636131771563e-07,1.0837636131771563e-07,11.515498046874999
1821,3.285691472709698e-07,7.775434925237289e-07,1.3327855573427032e-07,1.3327855573427032e-07,11.523127441406249
1822,2.2618117517897725e-07,7.746409374992544e-07,1.5855754409033574e-07,1.5855754409033574e-07,11.530756835937499
1823,1.5702076661545847e-07,7.399770640028779e-07,1.7058161202504555e-07,1.7058161202504555e-07,11.538386230468749
1824,1.2269311980149596e-07,6.80939267618252e-07,1.5905687962572916e-07,1.5905687962572916e-07,11.546015624999999
1825,1.0291012081476083e-07,5.924081223355845e-07,1.2631775856487593e-07,1.2631775856487593e-07,11.553645019531249
1826,8.246794486899109e-08,4.7214867861216397e-07,8.879386979068001e-08,8.879386979068001e-08,11.561274414062499
1827,6.549555686275464e-08,3.35006353473535e-07,6.559871333317853e-08,6.559871333317853e-08,11.568903808593749
1828,6.569737564815021e-08,2.119941031977908e-07,6.30580029284975e-08,6.30580029284975e-08,11.576533203124999
1829,8.891589381334229e-08,1.3054373382400958e-07,7.06997336932717e-08,7.06997336932717e-08,11.584162597656249
1830,1.3034345163249762e-07,9.726787700104713e-08,7.26979147366401e-08,7.26979147366401e-08,11.591791992187499
1831,1.8609889280135371e-07,1.0935102848892908e-07,6.211330676576823e-08,6.211330676576823e-08,11.599421386718749
1832,2.5911783542364426e-07,1.8123080629244204e-07,4.400927261122785e-08,4.400927261122785e-08,11.607050781249999
1833,3.4907641966529534e-07,3.399181659897088e-07,2.752047594038778e-08,2.752047594038778e-08,11.614680175781249
1834,4.3943493469313364e-07,5.768796508466103e-07,1.7610280419125207e-08,1.7610280419125207e-08,11.622309570312499
1835,4.988160693775669e-07,8.126182516128571e-07,1.3890430120371495e-08,1.3890430120371495e-08,11.629938964843749
1836,4.972118164847092e-07,9.334006551637151e-07,1.4509045878752566e-08,1.4509045878752566e-08,11.637568359374999
1837,4.2522494641557786e-07,8.785362354793466e-07,1.9185290983001077e-08,1.9185290983001077e-08,11.645197753906249
1838,3.059855428093465e-07,6.91075616858005e-07,2.8260266251909883e-08,2.8260266251909883e-08,11.652827148437499
1839,1.9169408778548655e-07,4.805485488340863e-07,3.933229536001858e-08,3.933229536001858e-08,11.660456542968749
1840,1.3927975004991029e-07,3.3834413130147353e-07,4.607306834635595e-08,4.607306834635595e-08,11.668085937499999
1841,1.7589405643200363e-07,2.847744831383781e-07,4.249811665788441e-08,4.249811665788441e-08,11.675715332031249
1842,2.8353209225859473e-07,2.8148254925149556e-07,2.9623877578935176e-08,2.9623877578935176e-08,11.683344726562499
1843,4.192275001754921e-07,2.811376517363031e-07,1.6501625457801228e-08,1.6501625457801228e-08,11.690974121093749
1844,5.471428240649032e-07,2.6779187997685814e-07,1.254794043090056e-08,1.254794043090056e-08,11.698603515624999
1845,6.460876956961066e-07,2.6000731170528346e-07,1.9057537094206878e-08,1.9057537094206878e-08,11.706232910156249
1846,6.951364319252065e-07,2.7898669605616804e-07,2.9733798605309512e-08,2.9733798605309512e-08,11.713862304687499
1847,6.755342914926328e-07,3.142839646829675e-07,3.875118774992622e-08,3.875118774992622e-08,11.721491699218749
1848,6.011924924756257e-07,3.295044536230119e-07,4.596472024323408e-08,4.596472024323408e-08,11.729121093749999
1849,5.367004141221217e-07,3.129309226514452e-07,5.4763300898389675e-08,5.4763300898389675e-08,11.736750488281249
1850,5.620625563732112e-07,3.172836059708296e-07,6.784417256670341e-08,6.784417256670341e-08,11.744379882812499
1851,7.046393504424755e-07,4.251956499897142e-07,8.479074525848277e-08,8.479074525848277e-08,11.752009277343749
1852,9.03104991053625e-07,6.541721749804191e-07,9.982090026747829e-08,9.982090026747829e-08,11.759638671874999
1853,1.0419527369566403e-06,8.99149635412191e-07,1.0209346392958545e-07,1.0209346392958545e-07,11.767268066406249
1854,1.0315924072279265e-06,9.941353522811106e-07,8.457114319189272e-08,8.457114319189272e-08,11.774897460937499
1855,8.723134155526323e-07,8.543236893654394e-07,5.492233121452676e-08,5.492233121452676e-08,11.782526855468749
1856,6.539666561256358e-07,5.613790952482466e-07,3.116981566350832e-08,3.116981566350832e-08,11.790156249999999
1857,4.901317384452962e-07,2.978690894599357e-07,2.3525703089872806e-08,2.3525703089872806e-08,11.797785644531249
1858,4.3613760389159903e-07,1.9214267888225048e-07,2.914328695924897e-08,2.914328695924897e-08,11.805415039062499
1859,4.6044078855954897e-07,2.3253863192405768e-07,4.896219360356686e-08,4.896219360356686e-08,11.813044433593749
1860,5.021833952249619e-07,3.286346433949565e-07,9.384148421479563e-08,9.384148421479563e-08,11.820673828124999
1861,5.700890041764066e-07,4.27731263894082e-07,1.574577206599097e-07,1.574577206599097e-07,11.828303222656249
1862,7.868082881531403e-07,5.455773540438333e-07,1.9631524033101626e-07,1.9631524033101626e-07,11.835932617187499
1863,1.3186314846500754e-06,6.974266285834914e-07,1.6742646746997674e-07,1.6742646746997674e-07,11.843562011718749
1864,2.229369343659881e-06,8.405863954407602e-07,9.05882982218272e-08,9.05882982218272e-08,11.851191406249999
1865,3.3663101734664587e-06,9.020521432137946e-07,4.5411645212283e-08,4.5411645212283e-08,11.858820800781249
1866,4.369937836609384e-06,8.450815331614203e-07,8.911808184684974e-08,8.911808184684974e-08,11.866450195312499
1867,4.827277347264525e-06,6.994344413509086e-07,1.93154098146505e-07,1.93154098146505e-07,11.874079589843749
1868,4.504365625416137e-06,5.405334081485139e-07,2.774000359343169e-07,2.774000359343169e-07,11.881708984374999
1869,3.5160092010718713e-06,4.3813463854225483e-07,2.937284333096979e-07,2.937284333096979e-07,11.889338378906249
1870,2.2834141503332667e-06,4.0320982779091143e-07,2.575641118437672e-07,2.575641118437672e-07,11.896967773437499
1871,1.270260092465476e-06,3.8924002339998583e-07,2.088410748804348e-07,2.088410748804348e-07,11.904597167968749
1872,6.974709304907349e-07,3.685900204412687e-07,1.682759144942893e-07,1.682759144942893e-07,11.912226562499999
1873,4.863332442909766e-07,3.8053444651533327e-07,1.3434360056705942e-07,1.3434360056705942e-07,11.919855957031249
1874,4.7037203861288173e-07,4.5956576911245176e-07,1.024306875747965e-07,1.024306875747965e-07,11.927485351562499
1875,6.448156299240571e-07,5.707015265669573e-07,7.529080192847351e-08,7.529080192847351e-08,11.935114746093749
1876,1.1834614596925454e-06,7.158393605484361e-07,6.069412967015593e-08,6.069412967015593e-08,11.942744140624999
1877,2.2681693653648093e-06,1.112752264439252e-06,6.432004900827533e-08,6.432004900827533e-08,11.950373535156249
1878,4.231962349434463e-06,2.4212620870573948e-06,8.623748974317198e-08,8.623748974317198e-08,11.958002929687499
1879,8.506137405302747e-06,6.476403264310484e-06,1.3488378147257525e-07,1.3488378147257525e-07,11.965632324218749
1880,1.8857997200506153e-05,1.7480425447778406e-05,2.621985950066399e-07,2.621985950066399e-07,11.973261718749999
1881,4.105985542963587e-05,4.166884217528935e-05,5.91989770883475e-07,5.91989770883475e-07,11.980891113281249
1882,7.941494620087214e-05,8.310038743517541e-05,1.3018740915992118e-06,1.3018740915992118e-06,11.988520507812499
1883,0.00013149702154595274,0.0001372338452402908,2.5450880678532684e-06,2.5450880678532684e-06,11.996149902343749
1884,0.00018562697588591533,0.00018880608940281834,4.3315956943541665e-06,4.3315956943541665e-06,12.003779296874999
1885,0.00022484547652895333,0.00021881382839509684,6.4195597021857425e-06,6.4195597021857425e-06,12.011408691406249
1886,0.00023582081277839705,0.00021660158811965147,8.307561860542862e-06,8.307561860542862e-06,12.019038085937499
1887,0.0002162407151188743,0.00018675557436999973,9.404894523769832e-06,9.404894523769832e-06,12.026667480468749
1888,0.0001751648244721349,0.00014481426738594184,9.323013196039154e-06,9.323013196039154e-06,12.034296874999999
1889,0.0001268295777139269,0.00010635426016707149,8.080333377862206e-06,8.080333377862206e-06,12.041926269531249
1890,8.3335351257966e-05,7.921831640248088e-05,6.060246446516201e-06,6.060246446516201e-06,12.049555664062499
1891,5.103208392820212e-05,6.373715666167893e-05,3.800948558336275e-06,3.800948558336275e-06,12.057185058593749
1892,3.101936082926079e-05,5.728977326518562e-05,1.8266006686223446e-06,1.8266006686223446e-06,12.064814453124999
1893,2.1126820863792555e-05,5.685938661472655e-05,5.796353417797522e-07,5.796353417797522e-07,12.072443847656249
1894,1.7554340413149568e-05,5.8407761365757175e-05,3.26464315185539e-07,3.26464315185539e-07,12.080073242187499
1895,1.6537703263330665e-05,5.7489895562721825e-05,9.882494006026163e-07,9.882494006026163e-07,12.087702636718749
1896,1.6186097673788214e-05,5.327866128912583e-05,2.0765766537694355e-06,2.0765766537694355e-06,12.095332031249999
1897,1.677265575084718e-05,5.08290932732777e-05,2.9154669205162655e-06,2.9154669205162655e-06,12.102961425781249
1898,1.90998500008209e-05,5.662981841892763e-05,3.0489817935192315e-06,3.0489817935192315e-06,12.110590820312499
1899,2.5470498107369467e-05,7.425774019403072e-05,2.517049373357738e-06,2.517049373357738e-06,12.118220214843749
1900,4.8474098089485844e-05,0.0001147613208344938,1.7894994355636921e-06,1.7894994355636921e-06,12.125849609374999
1901,0.00012460574494107285,0.0002238430391025145,1.4430932084816294e-06,1.4430932084816294e-06,12.133479003906249
1902,0.00032089280174284055,0.0005023599596479596,1.8524782464851598e-06,1.8524782464851598e-06,12.141108398437499
1903,0.0007223347470625888,0.0010833327064262573,3.1005240054969504e-06,3.1005240054969504e-06,12.148737792968749
1904,0.001392435679975959,0.002045874250777376,5.071315906445516e-06,5.071315906445516e-06,12.156367187499999
1905,0.0023072416973603923,0.0032956169769417305,7.5132738244626405e-06,7.5132738244626405e-06,12.163996582031249
1906,0.0032904242373043378,0.004501086619712617,9.97897028134287e-06,9.97897028134287e-06,12.171625976562499
1907,0.004017979752428959,0.005188171624050363,1.1834691203404397e-05,1.1834691203404397e-05,12.179255371093749
1908,0.004153594569878108,0.0049987685988464835,1.2534713095669818e-05,1.2534713095669818e-05,12.186884765624999
1909,0.003568797903071205,0.00395224274508397,1.1970849064484999e-05,1.1970849064484999e-05,12.194514160156249
1910,0.0024752803862889902,0.002479562568577622,1.050860229643344e-05,1.050860229643344e-05,12.202143554687499
1911,0.0013193203307715416,0.0011603643020975964,8.699668701171565e-06,8.699668701171565e-06,12.209772949218749
1912,0.0004949400367799125,0.00036386213139262915,7.053014028723541e-06,7.053014028723541e-06,12.217402343749999
1913,0.00011713706009725942,8.740574302196447e-05,5.994430871035771e-06,5.994430871035771e-06,12.225031738281249
1914,3.8398952423952396e-05,8.758113679636483e-05,5.742081368060542e-06,5.742081368060542e-06,12.232661132812499
1915,4.749263089969193e-05,0.00012890861718955484,6.149455322968469e-06,6.149455322968469e-06,12.240290527343749
1916,3.6748839032032234e-05,0.00012120496718991724,7.074270794438046e-06,7.074270794438046e-06,12.247919921874999
1917,1.2535930818426236e-05,8.783507040836095e-05,9.180570444747125e-06,9.180570444747125e-06,12.255549316406249
1918,9.002642284748649e-06,7.101698343009517e-05,1.3816862779321653e-05,1.3816862779321653e-05,12.263178710937499
1919,2.854410970248455e-05,8.13907857101469e-05,2.113568999413994e-05,2.113568999413994e-05,12.270808105468749
1920,4.99422896480831e-05,0.00010526618158917712,2.8248046942544196e-05,2.8248046942544196e-05,12.278437499999999
1921,5.8957125107816615e-05,0.00012806029224181616,3.0394106814311923e-05,3.0394106814311923e-05,12.286066894531249
1922,5.747726715112293e-05,0.0001448030117262985,2.5093553831258146e-05,2.5093553831258146e-05,12.293696289062499
1923,5.308132059438132e-05,0.000156349465085707,1.5084652605518502e-05,1.5084652605518502e-05,12.301325683593749
1924,4.9732478120742404e-05,0.00016144912853314184,6.355314249815747e-06,6.355314249815747e-06,12.308955078124999
1925,4.694129178125495e-05,0.00015443333335486993,2.9668989710289203e-06,2.9668989710289203e-06,12.316584472656249
1926,4.242346572099238e-05,0.00013117555793028474,4.103227260426871e-06,4.103227260426871e-06,12.324213867187499
1927,3.444285522072671e-05,9.579980210467057e-05,6.0559819143997025e-06,6.0559819143997025e-06,12.331843261718749
1928,2.3580031551753094e-05,5.919809235631815e-05,6.2563794406829295e-06,6.2563794406829295e-06,12.339472656249999
1929,1.3184464906319045e-05,3.106829334470308e-05,4.932189281281582e-06,4.932189281281582e-06,12.347102050781249
1930,7.3812543996870295e-06,1.4746236434045122e-05,3.5913274770841314e-06,3.5913274770841314e-06,12.354731445312499
1931,7.735210551078842e-06,8.372426636122513e-06,3.017867174002624e-06,3.017867174002624e-06,12.362360839843749
1932,1.1614001441755333e-05,7.824455936651584e-06,2.940410199064514e-06,2.940410199064514e-06,12.369990234374999
1933,1.4163066147624824e-05,8.329720993981445e-06,2.900050803562803e-06,2.900050803562803e-06,12.377619628906249
1934,1.2395440968910456e-05,6.577893739058492e-06,2.814770849525406e-06,2.814770849525406e-06,12.385249023437499
1935,7.532419237257876e-06,3.3307320603866964e-06,2.8025698899909426e-06,2.8025698899909426e-06,12.392878417968749
1936,3.2413733571496722e-06,2.557410145258038e-06,2.866462827692423e-06,2.866462827692423e-06,12.400507812499999
1937,1.7336357754729744e-06,6.404595183308811e-06,2.887197601613613e-06,2.887197601613613e-06,12.408137207031249
1938,2.0034996454100015e-06,1.1839747252531614e-05,2.7744582544365462e-06,2.7744582544365462e-06,12.415766601562499
1939,1.857820933312678e-06,1.358700230254699e-05,2.5132349665147313e-06,2.5132349665147313e-06,12.423395996093749
