,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
246,9.82588301560369e-10,4.845882885000148e-09,2.249657366903479e-09,-0.4931689453125001,2.249657366903479e-09
247,5.76092452376647e-10,2.9694313472305796e-09,1.3118997128963867e-09,-0.4855395507812501,1.3118997128963867e-09
248,3.645504918712139e-10,1.3805734506284066e-09,7.01716947750524e-10,-0.4779101562500001,7.01716947750524e-10
249,4.1941402440834024e-10,5.187497350803198e-10,5.820347294371167e-10,-0.4702807617187501,5.820347294371167e-10
250,6.832913105891089e-10,8.821330644372523e-10,1.107415849402656e-09,-0.4626513671875001,1.107415849402656e-09
251,9.572881746386147e-10,2.7030817038388115e-09,2.1624448243977874e-09,-0.4550219726562501,2.1624448243977874e-09
252,1.135152015646494e-09,5.596248547673368e-09,3.312853721801174e-09,-0.4473925781250001,3.312853721801174e-09
253,1.5913596134521232e-09,8.598053662001607e-09,4.114145253404277e-09,-0.4397631835937501,4.114145253404277e-09
254,3.2233288715681285e-09,1.0734849024132724e-08,4.556559063750198e-09,-0.4321337890625001,4.556559063750198e-09
255,6.965092783414168e-09,1.1752882926227336e-08,5.299599079955093e-09,-0.4245043945312501,5.299599079955093e-09
256,1.3237015759787286e-08,1.2409028987106259e-08,7.46601169308806e-09,-0.4168750000000001,7.46601169308806e-09
257,2.1779101256670672e-08,1.4008397229814441e-08,1.2026589890489387e-08,-0.4092456054687501,1.2026589890489387e-08
258,3.1733270219922864e-08,1.7451656890291118e-08,1.9202461430528047e-08,-0.4016162109375001,1.9202461430528047e-08
259,4.162134628540341e-08,2.2450785838432057e-08,2.8347272620894516e-08,-0.3939868164062501,2.8347272620894516e-08
260,4.9349630083774136e-08,2.7481096312124392e-08,3.8149136620321035e-08,-0.3863574218750001,3.8149136620321035e-08
261,5.278708499724243e-08,3.0533991985061024e-08,4.6689759520493636e-08,-0.3787280273437501,4.6689759520493636e-08
262,5.0922831751522645e-08,3.0196997749803046e-08,5.1626022331435835e-08,-0.3710986328125001,5.1626022331435835e-08
263,4.462208349700075e-08,2.6388721322051055e-08,5.11556710011434e-08,-0.3634692382812501,5.11556710011434e-08
264,3.6108195753350786e-08,2.031619326274107e-08,4.531379796570212e-08,-0.3558398437500001,4.531379796570212e-08
265,2.7615391853821197e-08,1.3730733295423178e-08,3.6164307107853295e-08,-0.3482104492187501,3.6164307107853295e-08
266,2.0393538472688548e-08,8.034341056238918e-09,2.6483381229294124e-08,-0.3405810546875001,2.6483381229294124e-08
267,1.4608809543918479e-08,3.868448028541299e-09,1.821072024582248e-08,-0.3329516601562501,1.821072024582248e-08
268,9.9666291335185e-09,1.3393232895727501e-09,1.1920890616274853e-08,-0.3253222656250001,1.1920890616274853e-08
269,6.716616262809816e-09,4.2697294041507586e-10,7.335173855647723e-09,-0.3176928710937501,7.335173855647723e-09
270,6.238011244529556e-09,1.0787672609962141e-09,4.258261840626099e-09,-0.3100634765625001,4.258261840626099e-09
271,1.0105283424508969e-08,3.0128804132287535e-09,3.269880887493736e-09,-0.3024340820312501,3.269880887493736e-09
272,1.7969657097438615e-08,5.607069368026304e-09,5.434704748044711e-09,-0.2948046875000001,5.434704748044711e-09
273,2.6608194637465122e-08,8.045848862720185e-09,1.0939566700769582e-08,-0.2871752929687501,1.0939566700769582e-08
274,3.180306196277813e-08,9.596122858716688e-09,1.7980712802044928e-08,-0.2795458984375001,1.7980712802044928e-08
275,3.145246358759566e-08,9.86632783606709e-09,2.3432902877241018e-08,-0.2719165039062501,2.3432902877241018e-08
276,2.6739749519773522e-08,8.961329699280721e-09,2.4942292412420295e-08,-0.2642871093750001,2.4942292412420295e-08
277,2.0456145446641245e-08,7.407350942406047e-09,2.2396797359504493e-08,-0.2566577148437501,2.2396797359504493e-08
278,1.4606439450833537e-08,5.82004559985034e-09,1.7488584897395784e-08,-0.2490283203125001,1.7488584897395784e-08
279,9.607770936053382e-09,4.548629677838608e-09,1.2156687743828409e-08,-0.2413989257812501,1.2156687743828409e-08
280,5.2384824733680875e-09,3.575573228079265e-09,7.498002204464834e-09,-0.2337695312500001,7.498002204464834e-09
281,1.8676851381818984e-09,2.687242629088372e-09,3.803922077509133e-09,-0.2261401367187501,3.803922077509133e-09
282,6.13073469050898e-10,1.7267769155025388e-09,1.2155849638427976e-09,-0.2185107421875001,1.2155849638427976e-09
283,2.2342665140150556e-09,7.805467474085951e-10,1.2661024707004765e-10,-0.2108813476562501,1.2661024707004765e-10
284,5.885808090783506e-09,2.1244624027186108e-10,8.601402017091283e-10,-0.2032519531250001,8.601402017091283e-10
285,9.299272816438481e-09,4.643535379609428e-10,2.9784075447000684e-09,-0.1956225585937501,2.9784075447000684e-09
286,1.0560539711177935e-08,1.6875135951017158e-09,5.172641143007127e-09,-0.1879931640625001,5.172641143007127e-09
287,9.58752307958595e-09,3.5110716177337246e-09,6.139331410372168e-09,-0.1803637695312501,6.139331410372168e-09
288,7.636204848158805e-09,5.2143962487150735e-09,5.561831864629239e-09,-0.1727343750000001,5.561831864629239e-09
289,5.742601891976276e-09,6.184327381401236e-09,4.082101594297564e-09,-0.1651049804687501,4.082101594297564e-09
290,4.15977148958128e-09,6.258522600956596e-09,2.4750512747309864e-09,-0.1574755859375001,2.4750512747309864e-09
291,2.944211098675008e-09,5.705169647136331e-09,1.1545821978051538e-09,-0.1498461914062501,1.1545821978051538e-09
292,2.251218037621446e-09,4.939616129782606e-09,3.182838144855081e-10,-0.1422167968750001,3.182838144855081e-10
293,1.9951534645193565e-09,4.248677457641981e-09,5.1163208200158836e-11,-0.1345874023437501,5.1163208200158836e-11
294,1.8145275210260847e-09,3.703598066732592e-09,1.6352014169774584e-10,-0.1269580078125001,1.6352014169774584e-10
295,1.5159872005167937e-09,3.251650548770239e-09,2.826251428102488e-10,-0.1193286132812501,2.826251428102488e-10
296,1.2299212346266492e-09,2.861505841642943e-09,2.6027518057698163e-10,-0.1116992187500001,2.6027518057698163e-10
297,1.1182755456796551e-09,2.6286240700493174e-09,2.736035257485902e-10,-0.1040698242187501,2.736035257485902e-10
298,1.1611150531583043e-09,2.800151816154819e-09,4.5260198029447537e-10,-0.0964404296875001,4.5260198029447537e-10
299,1.1815865698663963e-09,3.626638446958199e-09,6.248780024202938e-10,-0.0888110351562501,6.248780024202938e-10
300,9.653353999579078e-10,4.992745351010509e-09,5.445253127424164e-10,-0.0811816406250001,5.445253127424164e-10
301,5.117025675190272e-10,6.143338039920424e-09,3.0630263535055146e-10,-0.0735522460937501,3.0630263535055146e-10
302,2.3046705600790623e-10,6.061261338357898e-09,5.349836300843557e-10,-0.0659228515625001,5.349836300843557e-10
303,6.248478007633184e-10,4.4844358362119305e-09,2.174179175230894e-09,-0.05829345703125011,2.174179175230894e-09
304,1.663424060584007e-09,2.5721103398524124e-09,5.874482222775066e-09,-0.05066406250000011,5.874482222775066e-09
305,2.7277980152111105e-09,2.2095827275610833e-09,1.1302758906643378e-08,-0.04303466796875011,1.1302758906643378e-08
306,3.34245444258491e-09,4.283397758806846e-09,1.6989112200604765e-08,-0.03540527343750011,1.6989112200604765e-08
307,3.7747951004004116e-09,7.549311190428444e-09,2.0991347819188804e-08,-0.027775878906250107,2.0991347819188804e-08
308,4.785167792398156e-09,9.403111888885034e-09,2.1933793415546664e-08,-0.020146484375000107,2.1933793415546664e-08
309,6.901815322606141e-09,8.116283440815668e-09,1.9740824801245742e-08,-0.012517089843750107,1.9740824801245742e-08
310,9.939289565247823e-09,4.542573847418514e-09,1.5703883217375222e-08,-0.004887695312500107,1.5703883217375222e-08
311,1.293665470805758e-08,1.4962703943980717e-09,1.1816364601510432e-08,0.0027416992187498934,1.1816364601510432e-08
312,1.4443144985793076e-08,1.1226549909013092e-09,9.574383515166663e-09,0.010371093749999893,9.574383515166663e-09
313,1.3287745346106339e-08,2.8235307410239e-09,8.956900989511631e-09,0.018000488281249893,8.956900989511631e-09
314,9.610705489970046e-09,4.043947816870135e-09,8.547539079647125e-09,0.025629882812499893,8.547539079647125e-09
315,5.096732408459061e-09,3.1519847714885964e-09,6.93794826778305e-09,0.03325927734374989,6.93794826778305e-09
316,1.7434851875514792e-09,1.1301047333057006e-09,4.148455442055216e-09,0.04088867187499989,4.148455442055216e-09
317,4.274514807457741e-10,1.6809840839716375e-10,1.5577164921058126e-09,0.04851806640624989,1.5577164921058126e-09
318,1.2340663814831068e-09,1.0049688433119333e-09,4.967692829050096e-10,0.05614746093749989,4.967692829050096e-10
319,5.098448008466221e-09,2.244364746172937e-09,1.3580254907781421e-09,0.0637768554687499,1.3580254907781421e-09
320,1.3798051148801938e-08,2.24704176078033e-09,4.272650977264295e-09,0.0714062499999999,4.272650977264295e-09
321,2.7107859744912106e-08,1.1539208796213751e-09,9.85792486428315e-09,0.0790356445312499,9.85792486428315e-09
322,4.0414872622537314e-08,7.836598385684433e-10,1.8105644896276176e-08,0.0866650390624999,1.8105644896276176e-08
323,4.68139775997878e-08,2.799027680542574e-09,2.6510771980349287e-08,0.0942944335937499,2.6510771980349287e-08
324,4.262412064626038e-08,7.219612272721775e-09,3.069203996563034e-08,0.1019238281249999,3.069203996563034e-08
325,3.064280765228241e-08,1.2524932457560216e-08,2.7982128192594116e-08,0.1095532226562499,2.7982128192594116e-08
326,1.7603407675180563e-08,1.6815526270850902e-08,2.0073699125423565e-08,0.1171826171874999,2.0073699125423565e-08
327,8.703432041580482e-09,1.889739600526294e-08,1.142758081262284e-08,0.1248120117187499,1.142758081262284e-08
328,4.816332605197344e-09,1.8792470184228162e-08,5.379599244368324e-09,0.1324414062499999,5.379599244368324e-09
329,4.311110839848556e-09,1.7622616896699993e-08,2.3437140336278797e-09,0.1400708007812499,2.3437140336278797e-09
330,6.451635101770368e-09,1.6751597911475655e-08,1.1188474166081418e-09,0.1477001953124999,1.1188474166081418e-09
331,1.262759264094257e-08,1.659279218445957e-08,6.421934159447459e-10,0.1553295898437499,6.421934159447459e-10
332,2.4675423893742172e-08,1.635344252614537e-08,4.040166575539365e-10,0.1629589843749999,4.040166575539365e-10
333,4.2228051491311554e-08,1.5259776267817382e-08,2.550555174011736e-10,0.1705883789062499,2.550555174011736e-10
334,6.132381344746383e-08,1.3737362282373347e-08,3.338824177742098e-10,0.1782177734374999,3.338824177742098e-10
335,7.5366808439032e-08,1.2837258228888655e-08,7.931544549581581e-10,0.1858471679687499,7.931544549581581e-10
336,7.823424802907451e-08,1.273684034315999e-08,1.5446060285354124e-09,0.1934765624999999,1.5446060285354124e-09
337,6.798151132335425e-08,1.2563049065437326e-08,2.662444964824225e-09,0.2011059570312499,2.662444964824225e-09
338,4.8510174908897446e-08,1.171439269237783e-08,4.714960116118722e-09,0.2087353515624999,4.714960116118722e-09
339,2.737652209215256e-08,1.061989562223737e-08,7.881383328358318e-09,0.2163647460937499,7.881383328358318e-09
340,1.1259819909291257e-08,9.936194182654273e-09,1.0900903699520216e-08,0.2239941406249999,1.0900903699520216e-08
341,3.1621762186337673e-09,9.538839069995362e-09,1.1886099089079513e-08,0.2316235351562499,1.1886099089079513e-08
342,3.1967948896372786e-09,8.682686358598416e-09,1.0339853021317258e-08,0.2392529296874999,1.0339853021317258e-08
343,1.0225738194574088e-08,6.921831024323439e-09,7.613744869649331e-09,0.2468823242187499,7.613744869649331e-09
344,2.1470324908494145e-08,4.617456508816758e-09,5.2888738354227455e-09,0.2545117187499999,5.2888738354227455e-09
345,3.179769952446566e-08,2.6165502433901835e-09,3.8676335296059994e-09,0.2621411132812499,3.8676335296059994e-09
346,3.586216547038328e-08,1.5263429266611441e-09,3.130474049637004e-09,0.2697705078124999,3.130474049637004e-09
347,3.181586277194401e-08,1.2551917595722418e-09,2.871276305073726e-09,0.2773999023437499,2.871276305073726e-09
348,2.235222452822346e-08,1.2316136546941718e-09,2.8883858291603435e-09,0.2850292968749999,2.8883858291603435e-09
349,1.2248400465504924e-08,1.046858206295517e-09,2.884368775942267e-09,0.2926586914062499,2.884368775942267e-09
350,5.567196598209732e-09,7.811628374689393e-10,2.8168910522505087e-09,0.3002880859374999,2.8168910522505087e-09
351,4.76683892749222e-09,6.949944570266135e-10,3.0111140323441433e-09,0.3079174804687499,3.0111140323441433e-09
352,1.1210883294922664e-08,8.089237062439173e-10,3.666234319126605e-09,0.3155468749999999,3.666234319126605e-09
353,2.5614884095602406e-08,9.532431960274261e-10,4.537827521695439e-09,0.3231762695312499,4.537827521695439e-09
354,4.686769628484648e-08,1.1116885948141006e-09,5.314652156314058e-09,0.3308056640624999,5.314652156314058e-09
355,6.917587007874228e-08,1.4789246900810448e-09,6.093032844801134e-09,0.3384350585937499,6.093032844801134e-09
356,8.179393062930502e-08,2.128477098583126e-09,7.286205581405058e-09,0.3460644531249999,7.286205581405058e-09
357,7.602754439004971e-08,2.783988639874967e-09,9.119125741071232e-09,0.3536938476562499,9.119125741071232e-09
358,5.50374525955116e-08,3.081034923059946e-09,1.1229278485384706e-08,0.3613232421874999,1.1229278485384706e-08
359,3.440639143064567e-08,3.066159558901901e-09,1.2703003740563586e-08,0.3689526367187499,1.2703003740563586e-08
360,3.011944051415837e-08,3.311418999014966e-09,1.2621635037893554e-08,0.3765820312499999,1.2621635037893554e-08
361,4.626394288556721e-08,4.394905649375681e-09,1.0802659075493403e-08,0.3842114257812499,1.0802659075493403e-08
362,7.459821072287364e-08,6.22715115822289e-09,8.041774602711175e-09,0.3918408203124999,8.041774602711175e-09
363,1.0287629411465529e-07,7.950873472251752e-09,5.500233204212215e-09,0.3994702148437499,5.500233204212215e-09
364,1.2156808011672839e-07,8.573720755160206e-09,3.819275724723835e-09,0.4070996093749999,3.819275724723835e-09
365,1.2630193404784642e-07,7.739444737447739e-09,2.85790877730914e-09,0.4147290039062499,2.85790877730914e-09
366,1.1894189303518162e-07,5.943833278468462e-09,2.166628922549006e-09,0.4223583984374999,2.166628922549006e-09
367,1.0624007609673769e-07,4.077095813785137e-09,1.5135398882725692e-09,0.4299877929687499,1.5135398882725692e-09
368,9.424269524877519e-08,2.7413312370764077e-09,9.475769618682057e-10,0.4376171874999999,9.475769618682057e-10
369,8.347499603153276e-08,1.9044202109055364e-09,5.549494270320795e-10,0.4452465820312499,5.549494270320795e-10
370,7.090472493745098e-08,1.1664603328899819e-09,3.07548590913983e-10,0.4528759765624999,3.07548590913983e-10
371,5.554076458804182e-08,3.9714722149490416e-10,1.3937894026283674e-10,0.4605053710937499,1.3937894026283674e-10
372,4.0024831974941386e-08,6.469295025903556e-11,1.0981491511501232e-10,0.4681347656249999,1.0981491511501232e-10
373,2.787675957048742e-08,7.823936838717056e-10,4.325821434857539e-10,0.4757641601562499,4.325821434857539e-10
374,2.2024110821402105e-08,2.486627850213358e-09,1.2467725837435849e-09,0.4833935546874999,1.2467725837435849e-09
375,2.5431271860131658e-08,4.219835982151965e-09,2.300718596613603e-09,0.4910229492187499,2.300718596613603e-09
376,3.928912653512443e-08,4.8708116571896965e-09,2.971673198937894e-09,0.4986523437499999,2.971673198937894e-09
377,5.891053403351649e-08,4.113793710876544e-09,2.780548616132036e-09,0.5062817382812499,2.780548616132036e-09
378,7.421536610038611e-08,2.58973414121197e-09,1.9062617014917124e-09,0.5139111328124999,1.9062617014917124e-09
379,7.758025266453078e-08,1.2579480084451226e-09,1.0517380570707615e-09,0.5215405273437499,1.0517380570707615e-09
380,7.106972072291244e-08,6.485364729457351e-10,7.509627162228328e-10,0.5291699218749999,7.509627162228328e-10
381,6.363326938662812e-08,6.435651960154716e-10,9.07978909678321e-10,0.5367993164062499,9.07978909678321e-10
382,6.058599311533662e-08,7.920412162496253e-10,1.0410351246282547e-09,0.5444287109374999,1.0410351246282547e-09
383,5.7709740658596666e-08,7.891103595918925e-10,8.364394549519077e-10,0.5520581054687499,8.364394549519077e-10
384,4.718954462250308e-08,8.209380589143963e-10,3.9667241631618445e-10,0.5596874999999999,3.9667241631618445e-10
385,2.8601432965441157e-08,1.6536148845213542e-09,9.941831698230698e-11,0.5673168945312499,9.941831698230698e-11
386,1.2496212370950138e-08,4.369285347948519e-09,3.291979018337553e-10,0.5749462890624999,3.291979018337553e-10
387,1.2512974101336794e-08,9.700893430655229e-09,1.1979507283621209e-09,0.5825756835937499,1.1979507283621209e-09
388,3.351139505235069e-08,1.7252851713914336e-08,2.3588403564699758e-09,0.5902050781249999,2.3588403564699758e-09
389,6.612005335461936e-08,2.5251173628603523e-08,3.2250794219222835e-09,0.5978344726562499,3.2250794219222835e-09
390,9.194985207509881e-08,3.121836868169674e-08,3.6020185187813532e-09,0.6054638671874999,3.6020185187813532e-09
391,9.552179059970097e-08,3.3164003179330946e-08,4.005605587188991e-09,0.6130932617187499,4.005605587188991e-09
392,7.450092484933431e-08,3.0466436179465565e-08,5.038606807302375e-09,0.6207226562499999,5.038606807302375e-09
393,4.120686559701557e-08,2.408875735200945e-08,6.438779771621237e-09,0.6283520507812499,6.438779771621237e-09
394,1.4493648398877391e-08,1.6316461660073678e-08,7.099207233044196e-09,0.6359814453124999,7.099207233044196e-09
395,7.813459658594954e-09,1.0052093147704788e-08,6.218024850114942e-09,0.6436108398437499,6.218024850114942e-09
396,2.1700582008813602e-08,7.507168708057133e-09,4.2016940727749535e-09,0.6512402343749999,4.2016940727749535e-09
397,4.531711777602978e-08,8.815348354394562e-09,2.2351374859866925e-09,0.6588696289062499,2.2351374859866925e-09
398,6.491972134879102e-08,1.1864163786818902e-08,1.1406852460601655e-09,0.6664990234374999,1.1406852460601655e-09
399,7.236607331016143e-08,1.3894789423327435e-08,8.694230868743229e-10,0.6741284179687499,8.694230868743229e-10
400,6.782759245385472e-08,1.3542949313314762e-08,9.273169015741674e-10,0.6817578124999999,9.273169015741674e-10
401,5.6501606223329745e-08,1.1401803286097352e-08,9.51616635833771e-10,0.6893872070312499,9.51616635833771e-10
402,4.374770143167117e-08,8.856413116795589e-09,8.519295753727917e-10,0.6970166015624999,8.519295753727917e-10
